,Pathogen_content,Total_SC_express,Sid1,Indole,L.tryptophan,NRPS,NRPS_all,PKS,NRPS_Like,T1PKS,T3PKS,terpene,arylpolyene,RiPP-like
DCLX009B,0.51215706,0.274553494,0,0,0,0.106932671,0.165165387,0,0.058232716,0,0,0.109388107,0,0
DCLX009C,0.368093738,0.307878423,0,0,0,0.089050433,0.208414255,0.099464168,0.119363822,0.099464168,0,0,0,0
DCLX003C,0.379132405,0.07539267,0,0,0,0.07539267,0.07539267,0,0,0,0,0,0,0
DCLX004A,0.39071646,0.189118309,0,0,0,0.189118309,0.189118309,0,0,0,0,0,0,0
DCLX005C,0.463353831,0.006571091,0,0,0,0.006571091,0.006571091,0,0,0,0,0,0,0
DCLX005D,0.317238312,0.109461349,0,0,0,0.109461349,0.109461349,0,0,0,0,0,0,0
DCLX007B,0.298399801,0.02593299,0,0,0,0.02593299,0.02593299,0,0,0,0,0,0,0
DCLX007C,0.296362128,0.353009748,0,0,0,0.312530902,0.312530902,0.040478846,0,0.040478846,0,0,0,0
DCLX011A,0.351487524,0.104598448,0,0,0,0.067160983,0.067160983,0,0,0,0,0,0,0.037437465
DCLX011B,0.256336655,0.538985244,0,0,0,0.518139656,0.518139656,0.020845588,0,0.020845588,0,0,0,0
DCLX008C,0.325516099,0.878070979,0,0.189534119,0,0.317224585,0.366167845,0.322369015,0.04894326,0.322369016,0,0,0,0
DCLX009A,0.393143195,0.16179789,0,0,0,0.107543201,0.107543201,0.054254689,0,0.054254689,0,0,0,0
DCLX003A,0.325599332,0.078328809,0,0,0,0.078328809,0.078328809,0,0,0,0,0,0,0
DCLX003B,0.382275184,0.616050406,0,0,0,0,0,0,0,0,0,0.616050406,0,0
DCLX004B,0.369493577,0.549628405,0,0,0,0.13375946,0.282065742,0,0.148306282,0,0,0.267562663,0,0
DCLX004C,0.268948566,0.440381684,0,0,0,0.355587861,0.355587861,0.039499568,0,0.039499568,0,0,0,0.045294255
DCLX005E,0.425747636,0.647896374,0,0.072352184,0,0.28353952,0.359364653,0.065102001,0.075825134,0.065102002,0,0.151077536,0,0
DCLX007A,0.349944424,0.150991262,0,0,0,0.1080334,0.1080334,0,0,0,0,0,0,0.042957862
DCLX008A,0.393530311,0.150016392,0,0,0,0.150016392,0.150016392,0,0,0,0,0,0,0
DCLX008B,0.365877437,0.075803775,0,0,0,0.075803775,0.075803775,0,0,0,0,0,0,0
DCLX012A,0.351322373,0,0,0,0,0,0,0,0,0,0,0,0,0
DCLX012B,0.415346924,0.199839175,0,0,0,0.146784424,0.146784424,0,0,0,0,0.053054751,0,0
DCLX003F,0.29588343,75.410817,0,6.448279612,0,50.33564236,57.98251208,4.231145032,7.646869716,3.776806002,0.454339029,6.748880271,0,0
DCLX003G,0.151605191,86.15424851,0.064225207,6.280272703,11.59654997,59.925091,65.96689525,7.426682077,6.041804251,5.541241166,1.88544091,6.480398488,0,0
DCLX008E,0.34336173,68.30657126,0.132944783,5.769784679,18.6169543,48.4019093,53.52979161,4.73842579,5.127882311,4.366728484,0.371697305,4.268569179,0,0
DCLX009D,0.617355614,38.85095603,0.073586701,1.038498555,18.85485596,25.54121252,30.74531325,3.252325177,5.204100735,2.429367618,0.822957557,3.81481905,0,0
DCLX005A,0.588615058,0.601856148,0,0,21.60705189,0.33157202,0.362341586,0.017745933,0.030769566,0.017745933,0,0.133985506,0.059591467,0.028191656
DCLX005B,0.551120199,9.02589958,0.037235085,0.237459071,19.72687387,5.779061261,7.26389585,0.460746069,1.48483459,0.382667521,0.078078548,1.06379859,0,0
DCLX006B,0.399924293,0.452417242,0,0,21.4524562,0.223275777,0.223275777,0,0,0,0,0.229141465,0,0
DCLX006C,0.461692103,1.231091143,0,0.155184238,19.54461658,0.734227538,0.838479153,0.137059837,0.104251616,0.083810344,0.053249493,0.100367915,0,0
DCLX010A,0.521343968,1.167590591,0,0.208826527,21.77669994,0.554821257,0.554821257,0.302646357,0,0.195162115,0.107484242,0.10129645,0,0
DCLX010B,0.506399398,3.053536488,0,0.126914079,20.74871923,1.256732077,1.296898485,1.03552429,0.040166408,1.035524291,0,0.594199633,0,0
DCLX012C,0.447439759,0.810580218,0,0,21.79666368,0.576962118,0.617791941,0,0.040829823,0,0,0.192788277,0,0
DCLX012D,0.332061589,0.551841885,0,0.042287877,21.22913438,0.218299729,0.247280336,0.045154892,0.028980607,0.045154892,0,0.166076916,0.026226905,0.024814959
DCLX003D,0.200490579,22.42083054,0,0.302614283,12.91304959,18.01050163,20.44472679,1.086327429,2.434225163,1.086327429,0,0.587162041,0,0
DCLX003E,0.209182609,38.31778009,0.229610198,2.920430448,16.87435774,23.44787759,27.73360972,1.954250118,4.285732123,1.954250117,0,5.709489812,0,0
DCLX007E,0.157397692,165.7672785,0.204961186,7.951271346,18.52963369,116.1357099,130.1698028,9.955706238,14.03409293,9.096136739,0.859569499,17.69049805,0,0
DCLX008D,0.210468573,15.44603909,0.032006316,0.532938555,18.39031304,10.32872672,12.42954452,0.781229691,2.100817794,0.647001092,0.134228599,1.702326327,0,0
DCLX004D,0.100854917,367.3403743,0.877137938,41.1467178,21.25299808,225.8453542,252.8793516,41.37156196,27.03399739,40.10309468,1.268467279,31.9427429,0,0
DCLX004E,0.078182604,151.9516158,0.239166031,10.51504993,19.80336416,107.9079137,121.1797881,9.719964832,13.27187443,9.318757503,0.40120733,10.53681294,0,0
DCLX006A,0.517622636,18.41364827,0.030169719,1.790387878,19.54029321,10.86291949,13.17739561,1.429001258,2.314476118,1.17594876,0.253052498,2.016863525,0,0
DCLX006D,0.21316047,10.79810141,0,2.266851683,18.98462617,3.58121881,5.245617534,2.681671314,1.664398723,2.502469839,0.179201475,0.603960877,0,0
DCLX007D,0.297919973,23.30799988,0,5.323511815,20.32034946,6.812002839,8.697655451,6.718161962,1.885652613,6.536678741,0.181483222,2.568670648,0,0
DCLX009E,0.257850795,3.261283621,0,0.104359406,20.19933478,2.525594856,2.679157449,0.275278367,0.153562593,0.275278367,0,0.202488399,0,0
DCLX010C,0.417308786,1.444852235,0,0.120537772,21.9768228,0.650693638,0.950302986,0.122318319,0.299609348,0.122318319,0,0.251693158,0,0
DCLX010D,0.530844997,1.881299084,0,0.151370544,21.04184518,1.205919854,1.519478519,0.069730283,0.313558665,0.069730283,0,0.140719738,0,0
DCLX011C,0.527841845,5.798144354,0.026198488,0.329499708,22.37755757,3.962867316,4.883196915,0.259034867,0.920329598,0.259034868,0,0.326412863,0,0
DCLX011D,0.519145768,5.300195582,0.028420463,0.241660849,22.14588816,3.534517139,4.499168912,0.372098398,0.964651773,0.252908206,0.119190192,0.112328497,0.074938926,0
