seq_ID,seq_start,seq_end
NODE_1_length_2233423_cov_14.201431,1,2233423
NODE_2_length_2185163_cov_14.185460,1,2185163
NODE_3_length_2151933_cov_13.845118,1,2151933
NODE_4_length_2074247_cov_13.929978,1,2074247
NODE_5_length_1548336_cov_14.160303,1,1548336
NODE_6_length_1450617_cov_13.820842,1,1450617
NODE_7_length_1328626_cov_13.939844,1,1328626
NODE_8_length_1221936_cov_18.141964,1,1221936
NODE_9_length_1183585_cov_14.508442,1,1183585
NODE_10_length_1092435_cov_14.091503,1,1092435
NODE_11_length_1024959_cov_14.792435,1,1024959
NODE_12_length_992532_cov_14.152368,1,992532
NODE_13_length_969688_cov_14.001538,1,969688
NODE_14_length_945860_cov_14.064187,1,945860
NODE_15_length_938532_cov_14.262379,1,938532
NODE_16_length_936737_cov_14.614746,1,936737
NODE_17_length_927459_cov_13.901960,1,927459
NODE_18_length_869354_cov_13.628027,1,869354
NODE_19_length_842364_cov_14.468150,1,842364
NODE_20_length_834440_cov_13.629967,1,834440
NODE_21_length_830678_cov_13.804932,1,830678
NODE_22_length_751664_cov_14.401842,1,751664
NODE_23_length_663264_cov_14.611943,1,663264
NODE_24_length_655723_cov_14.021770,1,655723
NODE_25_length_603854_cov_14.348710,1,603854
NODE_26_length_542165_cov_14.770108,1,542165
NODE_27_length_471586_cov_13.225163,1,471586
NODE_28_length_463186_cov_14.565233,1,463186
NODE_29_length_453729_cov_14.657464,1,453729
NODE_30_length_433613_cov_14.245556,1,433613
NODE_31_length_433484_cov_14.505576,1,433484
NODE_32_length_400055_cov_14.647974,1,400055
NODE_33_length_366769_cov_13.878895,1,366769
NODE_34_length_342052_cov_15.020738,1,342052
NODE_35_length_313165_cov_13.361445,1,313165
NODE_36_length_298798_cov_13.678432,1,298798
NODE_37_length_280823_cov_14.441503,1,280823
NODE_38_length_273437_cov_14.673890,1,273437
NODE_39_length_268155_cov_13.963153,1,268155
NODE_40_length_261837_cov_14.034951,1,261837
NODE_41_length_244038_cov_14.199384,1,244038
NODE_42_length_167685_cov_14.481320,1,167685
NODE_43_length_149255_cov_14.283508,1,149255
NODE_44_length_144086_cov_13.926028,1,144086
NODE_45_length_114380_cov_14.177702,1,114380
NODE_46_length_103440_cov_13.929331,1,103440
NODE_47_length_81303_cov_14.719449,1,81303
NODE_48_length_56423_cov_14.439481,1,56423
NODE_49_length_56370_cov_15.083744,1,56370
NODE_50_length_23736_cov_14.264380,1,23736
NODE_51_length_20454_cov_15.201555,1,20454
NODE_52_length_19004_cov_17.093341,1,19004
NODE_53_length_17701_cov_15.048822,1,17701
NODE_54_length_13940_cov_471.252081,1,13940
NODE_55_length_11538_cov_448.015687,1,11538
NODE_56_length_10171_cov_17.475309,1,10171
NODE_57_length_9996_cov_14.014186,1,9996
NODE_58_length_5313_cov_16.865214,1,5313
NODE_59_length_4944_cov_19.332572,1,4944
NODE_60_length_4537_cov_18.333333,1,4537
NODE_61_length_3986_cov_286.423167,1,3986
NODE_62_length_2606_cov_18.655910,1,2606
NODE_63_length_2360_cov_73.950291,1,2360
NODE_64_length_2335_cov_245.117754,1,2335
NODE_65_length_1740_cov_0.293242,1,1740
NODE_66_length_1548_cov_16.453906,1,1548
NODE_67_length_1187_cov_29.255660,1,1187
NODE_68_length_1150_cov_18.099707,1,1150
NODE_69_length_1127_cov_314.789000,1,1127
NODE_70_length_1100_cov_0.084189,1,1100
NODE_71_length_1062_cov_0.334759,1,1062
NODE_72_length_970_cov_0.196916,1,970
NODE_73_length_935_cov_0.310644,1,935
NODE_74_length_922_cov_0.425157,1,922
NODE_75_length_901_cov_18.726098,1,901
NODE_76_length_891_cov_0.067974,1,891
NODE_77_length_886_cov_14.839262,1,886
NODE_78_length_870_cov_0.195155,1,870
NODE_79_length_865_cov_0.119241,1,865
NODE_80_length_836_cov_0.435825,1,836
NODE_81_length_834_cov_0.342291,1,834
NODE_82_length_821_cov_0.146974,1,821
NODE_83_length_782_cov_13.077863,1,782
NODE_84_length_776_cov_0.055470,1,776
NODE_85_length_752_cov_0.288000,1,752
NODE_86_length_747_cov_0.288710,1,747
NODE_87_length_733_cov_0.146865,1,733
NODE_88_length_670_cov_16.858195,1,670
NODE_89_length_665_cov_0.224907,1,665
NODE_90_length_623_cov_33.608871,1,623
NODE_91_length_612_cov_0.127835,1,612
NODE_92_length_607_cov_0.135417,1,607
NODE_93_length_600_cov_0.758985,1,600
NODE_94_length_581_cov_0.270925,1,581
NODE_95_length_574_cov_0.234899,1,574
NODE_96_length_571_cov_0.774775,1,571
NODE_97_length_557_cov_0.100000,1,557
NODE_98_length_550_cov_0.196217,1,550
NODE_99_length_545_cov_0.887560,1,545
NODE_101_length_531_cov_72.136139,1,531
NODE_100_length_531_cov_233.202970,1,531
NODE_102_length_486_cov_0.353760,1,486
NODE_103_length_475_cov_0.183381,1,475
NODE_104_length_469_cov_0.713450,1,469
NODE_105_length_467_cov_0.000000,1,467
NODE_106_length_464_cov_0.130564,1,464
NODE_107_length_462_cov_0.274627,1,462
NODE_108_length_459_cov_0.174699,1,459
NODE_110_length_458_cov_0.114804,1,458
NODE_109_length_458_cov_0.151057,1,458
NODE_111_length_455_cov_0.140244,1,455
NODE_112_length_452_cov_0.009202,1,452
NODE_113_length_445_cov_0.198113,1,445
NODE_114_length_438_cov_0.180064,1,438
NODE_116_length_427_cov_0.100000,1,427
NODE_115_length_427_cov_0.153333,1,427
NODE_117_length_423_cov_0.077703,1,423
NODE_118_length_422_cov_0.155932,1,422
NODE_119_length_416_cov_0.245675,1,416
NODE_120_length_413_cov_0.118881,1,413
NODE_121_length_405_cov_0.330935,1,405
NODE_122_length_404_cov_0.061372,1,404
NODE_123_length_403_cov_11.192029,1,403
NODE_124_length_392_cov_27.015094,1,392
NODE_125_length_391_cov_1.454545,1,391
NODE_126_length_390_cov_0.163498,1,390
NODE_127_length_388_cov_0.049808,1,388
NODE_128_length_387_cov_0.265385,1,387
NODE_129_length_383_cov_0.269531,1,383
NODE_130_length_375_cov_0.778226,1,375
NODE_131_length_369_cov_0.119835,1,369
NODE_132_length_365_cov_0.105042,1,365
NODE_133_length_364_cov_123.109705,1,364
NODE_134_length_362_cov_0.097872,1,362
NODE_136_length_361_cov_0.004274,1,361
NODE_135_length_361_cov_0.465812,1,361
NODE_137_length_357_cov_0.178261,1,357
NODE_138_length_355_cov_0.263158,1,355
NODE_140_length_354_cov_0.149780,1,354
NODE_139_length_354_cov_0.202643,1,354
NODE_141_length_352_cov_0.182222,1,352
NODE_142_length_350_cov_0.206278,1,350
NODE_143_length_349_cov_0.244344,1,349
NODE_144_length_345_cov_0.114679,1,345
NODE_145_length_344_cov_0.023041,1,344
NODE_147_length_343_cov_0.444444,1,343
NODE_146_length_343_cov_0.532407,1,343
NODE_148_length_339_cov_0.216981,1,339
NODE_149_length_338_cov_428.222749,1,338
NODE_150_length_335_cov_1.288462,1,335
NODE_151_length_334_cov_0.429952,1,334
NODE_152_length_332_cov_0.395122,1,332
NODE_153_length_331_cov_1.196078,1,331
NODE_154_length_328_cov_1.228856,1,328
NODE_155_length_327_cov_0.745000,1,327
NODE_158_length_326_cov_0.323232,1,326
NODE_157_length_326_cov_0.703518,1,326
NODE_156_length_326_cov_0.909548,1,326
NODE_161_length_324_cov_0.243655,1,324
NODE_160_length_324_cov_0.345178,1,324
NODE_159_length_324_cov_0.568528,1,324
NODE_162_length_322_cov_0.933333,1,322
NODE_164_length_320_cov_0.616580,1,320
NODE_163_length_320_cov_1.352332,1,320
NODE_165_length_319_cov_0.781250,1,319
NODE_167_length_318_cov_0.240838,1,318
NODE_171_length_317_cov_0.121053,1,317
NODE_170_length_317_cov_0.236842,1,317
NODE_169_length_317_cov_0.515789,1,317
NODE_168_length_317_cov_0.947368,1,317
NODE_173_length_316_cov_0.010582,1,316
NODE_172_length_316_cov_0.164021,1,316
NODE_174_length_314_cov_0.368984,1,314
NODE_166_length_314_cov_0.000000,1,314
NODE_175_length_313_cov_0.311828,1,313
NODE_178_length_312_cov_0.248649,1,312
NODE_177_length_312_cov_0.356757,1,312
NODE_176_length_312_cov_0.751351,1,312
NODE_179_length_311_cov_0.021739,1,311
NODE_182_length_310_cov_0.387978,1,310
NODE_181_length_310_cov_0.502732,1,310
NODE_180_length_310_cov_1.065574,1,310
NODE_185_length_309_cov_0.291209,1,309
NODE_184_length_309_cov_0.351648,1,309
NODE_183_length_309_cov_0.681319,1,309
NODE_186_length_308_cov_0.917127,1,308
NODE_187_length_307_cov_0.094444,1,307
NODE_189_length_305_cov_0.061798,1,305
NODE_188_length_305_cov_0.483146,1,305
NODE_191_length_303_cov_0.142045,1,303
NODE_190_length_303_cov_0.392045,1,303
NODE_196_length_301_cov_0.034483,1,301
NODE_195_length_301_cov_0.264368,1,301
NODE_194_length_301_cov_0.517241,1,301
NODE_193_length_301_cov_0.977011,1,301
NODE_192_length_301_cov_1.022989,1,301
NODE_200_length_299_cov_0.273256,1,299
NODE_199_length_299_cov_0.360465,1,299
NODE_198_length_299_cov_0.598837,1,299
NODE_197_length_299_cov_0.732558,1,299
NODE_206_length_297_cov_0.135294,1,297
NODE_205_length_297_cov_0.135294,1,297
NODE_204_length_297_cov_0.305882,1,297
NODE_203_length_297_cov_0.441176,1,297
NODE_202_length_297_cov_0.564706,1,297
NODE_201_length_297_cov_1.329412,1,297
NODE_211_length_296_cov_0.136095,1,296
NODE_210_length_296_cov_0.343195,1,296
NODE_209_length_296_cov_0.384615,1,296
NODE_208_length_296_cov_0.923077,1,296
NODE_207_length_296_cov_0.964497,1,296
NODE_213_length_295_cov_0.136905,1,295
NODE_212_length_295_cov_1.196429,1,295
NODE_216_length_294_cov_0.395210,1,294
NODE_215_length_294_cov_0.443114,1,294
NODE_214_length_294_cov_1.137725,1,294
NODE_219_length_293_cov_0.000000,1,293
NODE_218_length_293_cov_0.373494,1,293
NODE_217_length_293_cov_0.421687,1,293
NODE_221_length_292_cov_0.351515,1,292
NODE_220_length_292_cov_0.466667,1,292
NODE_222_length_291_cov_0.140244,1,291
NODE_226_length_290_cov_0.141104,1,290
NODE_225_length_290_cov_0.417178,1,290
NODE_224_length_290_cov_0.564417,1,290
NODE_223_length_290_cov_0.687117,1,290
NODE_230_length_289_cov_0.141975,1,289
NODE_229_length_289_cov_0.259259,1,289
NODE_228_length_289_cov_0.327160,1,289
NODE_227_length_289_cov_0.679012,1,289
NODE_234_length_288_cov_0.142857,1,288
NODE_233_length_288_cov_0.422360,1,288
NODE_232_length_288_cov_0.509317,1,288
NODE_231_length_288_cov_0.540373,1,288
NODE_235_length_287_cov_0.218750,1,287
NODE_236_length_286_cov_0.383648,1,286
NODE_238_length_285_cov_0.145570,1,285
NODE_237_length_285_cov_0.291139,1,285
NODE_240_length_284_cov_0.000000,1,284
NODE_239_length_284_cov_0.146497,1,284
NODE_243_length_283_cov_0.576923,1,283
NODE_242_length_283_cov_0.846154,1,283
NODE_241_length_283_cov_1.237179,1,283
NODE_244_length_282_cov_0.206452,1,282
NODE_247_length_281_cov_0.324675,1,281
NODE_246_length_281_cov_0.409091,1,281
NODE_245_length_281_cov_1.032468,1,281
NODE_251_length_280_cov_0.150327,1,280
NODE_250_length_280_cov_0.352941,1,280
NODE_249_length_280_cov_0.653595,1,280
NODE_248_length_280_cov_0.895425,1,280
NODE_263_length_279_cov_0.217105,1,279
NODE_262_length_279_cov_0.302632,1,279
NODE_261_length_279_cov_0.302632,1,279
NODE_260_length_279_cov_0.302632,1,279
NODE_259_length_279_cov_0.302632,1,279
NODE_258_length_279_cov_0.302632,1,279
NODE_257_length_279_cov_0.302632,1,279
NODE_256_length_279_cov_0.302632,1,279
NODE_255_length_279_cov_0.302632,1,279
NODE_254_length_279_cov_0.348684,1,279
NODE_253_length_279_cov_0.368421,1,279
NODE_252_length_279_cov_0.375000,1,279
NODE_274_length_278_cov_0.298013,1,278
NODE_273_length_278_cov_0.298013,1,278
NODE_272_length_278_cov_0.304636,1,278
NODE_271_length_278_cov_0.304636,1,278
NODE_270_length_278_cov_0.304636,1,278
NODE_269_length_278_cov_0.304636,1,278
NODE_268_length_278_cov_0.304636,1,278
NODE_267_length_278_cov_0.304636,1,278
NODE_266_length_278_cov_0.304636,1,278
NODE_265_length_278_cov_0.304636,1,278
NODE_264_length_278_cov_0.304636,1,278
NODE_275_length_253_cov_16.611111,1,253
NODE_276_length_233_cov_150.858491,1,233
NODE_277_length_232_cov_43.876190,1,232
NODE_278_length_217_cov_297.955556,1,217
NODE_279_length_208_cov_344.395062,1,208
NODE_280_length_185_cov_12.689655,1,185
NODE_281_length_149_cov_328.454545,1,149
NODE_282_length_139_cov_9.000000,1,139
NODE_284_length_136_cov_2.555556,1,136
NODE_283_length_136_cov_13.333333,1,136
NODE_285_length_133_cov_160.166667,1,133
NODE_287_length_131_cov_10.500000,1,131
NODE_286_length_131_cov_47.750000,1,131
NODE_290_length_130_cov_11.000000,1,130
NODE_289_length_130_cov_20.666667,1,130
NODE_288_length_130_cov_50.666667,1,130
NODE_292_length_129_cov_1.000000,1,129
NODE_291_length_129_cov_23.000000,1,129
NODE_294_length_128_cov_8.000000,1,128
NODE_293_length_128_cov_39.000000,1,128
